station,date,latitude,longitude,elevation,name,precipitation,precipitation_attrs,snowfall,snowfall_attrs,snow_depth,snow_depth_attrs,temp_max,temp_max_attrs,temp_min,temp_min_attrs,group_,county,state_name,rn
US1KYMH0003,2012-05-23,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-05-24,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-05-25,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-05,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",635,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-06,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-07,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-08,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-09,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-11,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-12,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",318,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-13,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-15,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-16,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-17,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-18,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-19,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-20,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-21,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-22,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-23,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-24,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-25,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-26,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-27,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-28,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-29,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-06-30,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-01,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-02,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-03,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-04,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-05,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-06,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-07,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",25,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-09,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",38,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-10,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-11,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-13,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-14,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",13,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-15,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",13,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-16,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-17,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-18,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-19,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-20,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-21,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-22,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-23,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-24,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-25,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-26,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-27,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",124,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-28,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-30,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",20,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-07-31,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-01,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-02,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-03,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-04,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-05,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",13,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-06,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",229,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-07,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-08,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-09,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-10,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-11,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-12,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-13,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-14,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",315,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-15,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-16,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-17,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",191,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-18,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-19,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-20,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-21,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-23,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-24,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-25,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-26,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-27,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-28,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",173,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-29,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-30,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-08-31,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-01,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-02,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",445,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-03,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-04,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",38,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-05,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-06,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-07,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",254,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-08,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",343,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-09,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-10,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-11,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-27,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",254,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-28,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",13,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-29,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",38,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2012-09-30,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-01,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-02,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-03,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-04,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",343,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-05,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",25,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-06,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-07,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",25,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-08,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-09,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-10,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",38,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-11,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",89,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-12,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",13,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-13,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-14,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-15,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-16,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-17,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-18,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",64,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-19,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-20,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-22,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",318,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-23,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-24,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-26,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-27,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-28,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-30,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-05-31,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",51,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-01,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",1016,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-02,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",191,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-11,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",25,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-12,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-13,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-14,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-15,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-16,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-17,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-18,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",457,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-19,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",64,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-20,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-23,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-24,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",13,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-25,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-26,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-27,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",254,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-28,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-06-29,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-07-01,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",127,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-07-02,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",25,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-07-03,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",13,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0003,2013-07-04,37.000908,-88.37906,120,"CALVERT CITY 2.7 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
